date,market_label,ticker,proxy_name,price,trailing_12m_dy,next_1m_total_return,fwd_12m_total_return_ann,etf_regime,q1,q3
2007-09-30,Mexico,EWW,iShares MSCI Mexico ETF,58.790000915527344,0.00773941134401016,0.052560032358323516,-0.18316993524628056,,,
2007-09-30,South Korea,EWY,iShares MSCI South Korea ETF,68.05999755859375,0.004892741874010734,0.09844298705833276,-0.4060902301192425,,,
2007-09-30,Brazil,EWZ,iShares MSCI Brazil ETF,73.55000305175781,0.01278042095169613,0.16383370016756205,-0.2174022595257301,,,
2007-09-30,South Africa,EZA,iShares MSCI South Africa ETF,66.43000030517578,0.01885443315137865,0.15384619692839419,-0.2262617035000275,,,
2007-09-30,China,FXI,iShares China Large-Cap ETF,60.0,0.00725,0.21394436442380238,-0.4112395524069883,,,
2007-09-30,United States,SPY,SPDR S&P 500 ETF Trust,152.5800018310547,0.01782015970225661,0.013566690757303546,-0.22368159923452846,,,
2007-09-30,Europe,VGK,Vanguard FTSE Europe ETF,78.19999694824219,0.02313299323013162,0.04744264775802565,-0.29584448398993124,,,
2007-10-31,Australia,EWA,iShares MSCI Australia ETF,34.709999084472656,0.0316911561225618,-0.08844697412000002,-0.5483855962652617,,,
2007-10-31,Canada,EWC,iShares MSCI Canada ETF,36.08000183105469,0.007899112681161105,-0.11557666991494975,-0.4599732413723513,,,
2007-10-31,Sweden,EWD,iShares MSCI Sweden ETF,36.029998779296875,0.00943658094696819,-0.08326387473991614,-0.5416467653246912,,,
2007-10-31,Germany,EWG,iShares MSCI Germany ETF,36.279998779296875,0.014002205542793167,-0.018467186588393858,-0.4632090621663265,,,
2007-10-31,Hong Kong,EWH,iShares MSCI Hong Kong ETF,23.93000030517578,0.012996238864766512,-0.05307127135432532,-0.5508395700039221,,,
2007-10-31,Italy,EWI,iShares MSCI Italy ETF,72.36000061035156,0.01846323920302561,-0.022111799841950552,-0.5043900658223122,,,
2007-10-31,Japan,EWJ,iShares MSCI Japan ETF,57.439998626708984,0.0068941505826545105,-0.02019491426596609,-0.36371015346240876,,,
2007-10-31,Switzerland,EWL,iShares MSCI Switzerland ETF,27.549999237060547,0.007041742481757647,-0.0068964926015406824,-0.3147573511304176,,,
2007-10-31,Malaysia,EWM,iShares MSCI Malaysia ETF,52.439998626708984,0.014874142265952059,-0.04652928238500875,-0.4252958281824828,,,
2007-10-31,Netherlands,EWN,iShares MSCI Netherlands ETF,32.7400016784668,0.013897372531268224,-0.0543676046815702,-0.5131734240906802,,,
2007-10-31,Austria,EWO,iShares MSCI Austria ETF,40.7599983215332,0.0,-0.07114819743836509,-0.6451942859001488,,,
2007-10-31,Spain,EWP,iShares MSCI Spain ETF,67.66999816894531,0.005659819866461352,0.0023645837601800057,-0.4554082656650862,,,
2007-10-31,France,EWQ,iShares MSCI France ETF,39.88999938964844,0.011631988144888498,-0.022060633160348786,-0.4614008122766823,,,
2007-10-31,Taiwan,EWT,iShares MSCI Taiwan ETF,36.29999923706055,0.01663911880701488,-0.12286488683509411,-0.5015088692577507,,,
2007-10-31,United Kingdom,EWU,iShares MSCI United Kingdom ETF,54.439998626708984,0.029867745059094522,-0.05878003397003029,-0.48048418546315363,,,
2007-10-31,Mexico,EWW,iShares MSCI Mexico ETF,61.880001068115234,0.007352941049550932,-0.062217222879580536,-0.4861863139164113,,,
2007-10-31,South Korea,EWY,iShares MSCI South Korea ETF,74.76000213623047,0.004454253484278866,-0.11276083734791731,-0.613505961647745,,,
2007-10-31,Brazil,EWZ,iShares MSCI Brazil ETF,85.5999984741211,0.010981308606964335,-0.05432232954160032,-0.5502798154093858,,,
2007-10-31,South Africa,EZA,iShares MSCI South Africa ETF,76.6500015258789,0.01634050848097016,-0.08043041219376812,-0.528165966513908,,,
2007-10-31,China,FXI,iShares China Large-Cap ETF,72.836669921875,0.005972266448570251,-0.14209858753851756,-0.6459952222718714,,,
2007-10-31,United States,SPY,SPDR S&P 500 ETF Trust,154.64999389648438,0.017581636646038113,-0.03873239290292951,-0.36059355578688845,,,
2007-10-31,Europe,VGK,Vanguard FTSE Europe ETF,81.91000366210938,0.022085214492998766,-0.03760237786482623,-0.4744845569243141,,,
2007-11-30,Chile,ECH,iShares MSCI Chile ETF,49.40999984741211,,-0.016016154849496145,-0.39595954802586153,,,
2007-11-30,Australia,EWA,iShares MSCI Australia ETF,31.639999389648438,0.03476611950757128,-0.04747090008422261,-0.5485237175653397,,,
2007-11-30,Canada,EWC,iShares MSCI Canada ETF,31.90999984741211,0.008931369519361292,0.018983517874160194,-0.4553010205316801,,,
2007-11-30,Sweden,EWD,iShares MSCI Sweden ETF,33.029998779296875,0.010293672799440465,-0.035471116743865605,-0.5312445451705969,,,
2007-11-30,Germany,EWG,iShares MSCI Germany ETF,35.61000061035156,0.014265655470175088,0.009937704308233597,-0.5090415421294068,,,
2007-11-30,Hong Kong,EWH,iShares MSCI Hong Kong ETF,22.65999984741211,0.013724624982092303,-0.01561929752141844,-0.5320389415516426,,,
2007-11-30,Italy,EWI,iShares MSCI Italy ETF,70.76000213623047,0.0188807230026346,-0.02608682902808135,-0.5224169372774508,,,
2007-11-30,Japan,EWJ,iShares MSCI Japan ETF,56.279998779296875,0.007036247487369746,-0.04562291987064715,-0.37512834012308194,,,
2007-11-30,Switzerland,EWL,iShares MSCI Switzerland ETF,27.360000610351562,0.007090643116674521,-0.03974870114575413,-0.3742286928916222,,,
2007-11-30,Malaysia,EWM,iShares MSCI Malaysia ETF,50.0,0.015600000000000001,0.05272993002237136,-0.4065235020771888,,,
2007-11-30,Netherlands,EWN,iShares MSCI Netherlands ETF,30.959999084472656,0.014696382863531665,0.0019167040488450304,-0.5251297387727824,,,
2007-11-30,Austria,EWO,iShares MSCI Austria ETF,37.86000061035156,0.0,-0.006374374637130309,-0.6670239413809365,,,
2007-11-30,Spain,EWP,iShares MSCI Spain ETF,67.83000183105469,0.00564646896153629,-0.044385189789477586,-0.4747776600893151,,,
2007-11-30,France,EWQ,iShares MSCI France ETF,39.0099983215332,0.011894386566632477,-0.015981598475468317,-0.480146703529166,,,
2007-11-30,Taiwan,EWT,iShares MSCI Taiwan ETF,31.84000015258789,0.018969849155321315,-0.030441534137415682,-0.49812598327429136,,,
2007-11-30,United Kingdom,EWU,iShares MSCI United Kingdom ETF,51.2400016784668,0.031733020037806,-0.027351134834645463,-0.48357029048105604,,,
2007-11-30,Mexico,EWW,iShares MSCI Mexico ETF,58.029998779296875,0.0078407721794116,-0.01658645421287852,-0.4788718578129407,,,
2007-11-30,South Korea,EWY,iShares MSCI South Korea ETF,66.33000183105469,0.005020352642958839,-0.019047936485174555,-0.6329489939674868,,,
2007-11-30,Brazil,EWZ,iShares MSCI Brazil ETF,80.94999694824219,0.011612106676186994,0.011788468411267461,-0.5560156327105115,,,
2007-11-30,South Africa,EZA,iShares MSCI South Africa ETF,70.48500061035156,0.01776973808830549,-0.0575295386828919,-0.4751543574989704,,,
2007-11-30,China,FXI,iShares China Large-Cap ETF,62.48666763305664,0.006961485009161806,-0.07993878068104654,-0.563906578724659,,,
2007-11-30,United States,SPY,SPDR S&P 500 ETF Trust,148.66000366210938,0.018290057399568207,-0.011260660015826929,-0.38113002021997644,,,
2007-11-30,Europe,VGK,Vanguard FTSE Europe ETF,78.83000183105469,0.022948115666380123,-0.020725220724166715,-0.4942640359627003,,,
2007-12-31,Chile,ECH,iShares MSCI Chile ETF,48.56999969482422,,-0.01770621288730878,-0.3768449158243813,,,
2007-12-31,Australia,EWA,iShares MSCI Australia ETF,28.81999969482422,0.04430950775580113,-0.06731462908915742,-0.47999931656768535,,,
2007-12-31,Canada,EWC,iShares MSCI Canada ETF,32.119998931884766,0.01211083477384082,-0.05728535002506285,-0.4443311630652288,,,
2007-12-31,Sweden,EWD,iShares MSCI Sweden ETF,30.719999313354492,0.036035157055448526,-0.09374996780587874,-0.4690169500760468,,,
2007-12-31,Germany,EWG,iShares MSCI Germany ETF,35.439998626708984,0.014616253388046542,-0.11963856130085992,-0.43450220205302237,,,
2007-12-31,Hong Kong,EWH,iShares MSCI Hong Kong ETF,21.93000030517578,0.017282261501407766,-0.08800740615463065,-0.5032362879489698,,,
2007-12-31,Italy,EWI,iShares MSCI Italy ETF,65.87999725341797,0.0452034020059935,-0.07710964084647787,-0.46809345207349706,,,
2007-12-31,Japan,EWJ,iShares MSCI Japan ETF,53.15999984741211,0.010383747208134578,-0.04288957826733142,-0.26969441006123307,,,
2007-12-31,Switzerland,EWL,iShares MSCI Switzerland ETF,25.989999771118164,0.010619469120069397,-0.03924585947016368,-0.272045475997994,,,
2007-12-31,Malaysia,EWM,iShares MSCI Malaysia ETF,50.91999816894531,0.03189316689705681,0.026708584488941867,-0.40174204422518567,,,
2007-12-31,Netherlands,EWN,iShares MSCI Netherlands ETF,29.959999084472656,0.03437917328020939,-0.09913200025969982,-0.47473812948852434,,,
2007-12-31,Austria,EWO,iShares MSCI Austria ETF,36.880001068115234,0.019278741307160594,-0.11279817976773132,-0.6311574270034912,,,
2007-12-31,Spain,EWP,iShares MSCI Spain ETF,63.650001525878906,0.01819324386864592,-0.10070712297760287,-0.36770033051203055,,,
2007-12-31,France,EWQ,iShares MSCI France ETF,38.029998779296875,0.0090980807548266,-0.10596871598694513,-0.41579649956635545,,,
2007-12-31,Taiwan,EWT,iShares MSCI Taiwan ETF,30.059999465942383,0.025948104253419254,-0.08915487828444912,-0.4535246375950446,,,
2007-12-31,United Kingdom,EWU,iShares MSCI United Kingdom ETF,48.15999984741211,0.035049833998093444,-0.07973428158648821,-0.46466523790139125,,,
2007-12-31,Mexico,EWW,iShares MSCI Mexico ETF,56.0,0.01867857142857143,-0.009464520084981776,-0.4106888242159693,,,
2007-12-31,South Korea,EWY,iShares MSCI South Korea ETF,64.69999694824219,0.00570324601862327,-0.12442034646815625,-0.5597196533374571,,,
2007-12-31,Brazil,EWZ,iShares MSCI Brazil ETF,80.69999694824219,0.014894672186554303,-0.05216868706574673,-0.5432140991465833,,,
2007-12-31,South Africa,EZA,iShares MSCI South Africa ETF,65.05500030517578,0.020121435613856355,-0.09814763475176969,-0.37608282297066076,,,
2007-12-31,China,FXI,iShares China Large-Cap ETF,56.81666564941406,0.012261666397299129,-0.15476696661467781,-0.4778982635083978,,,
2007-12-31,United States,SPY,SPDR S&P 500 ETF Trust,146.2100067138672,0.01847342778176499,-0.06046114997168173,-0.36795004198923753,,,
2007-12-31,Europe,VGK,Vanguard FTSE Europe ETF,74.81999969482422,0.031488906837872914,-0.08981639390855778,-0.44645223450244664,,,
2008-01-31,Chile,ECH,iShares MSCI Chile ETF,47.709999084472656,,0.026618662668455695,-0.28413339792961334,,,
2008-01-31,Australia,EWA,iShares MSCI Australia ETF,26.8799991607666,0.04750744195944315,-0.012648499635433352,-0.5379777638790203,,,
2008-01-31,Canada,EWC,iShares MSCI Canada ETF,30.280000686645508,0.012846763248970532,0.05713343880285637,-0.4352516683481733,,,
2008-01-31,Sweden,EWD,iShares MSCI Sweden ETF,27.84000015258789,0.03976293081654663,0.040948212979538656,-0.5055894163250731,,,
2008-01-31,Germany,EWG,iShares MSCI Germany ETF,31.200000762939453,0.016602563696578497,-0.007051488512123449,-0.48197804835357905,,,
2008-01-31,Hong Kong,EWH,iShares MSCI Hong Kong ETF,20.0,0.01895,-0.07699981801436373,-0.4736827492147977,,,
2008-01-31,Italy,EWI,iShares MSCI Italy ETF,60.79999923706055,0.04898026377251605,-0.01907924193777011,-0.5196509048282255,,,
2008-01-31,Japan,EWJ,iShares MSCI Japan ETF,50.880001068115234,0.01084905637602118,-0.014937209678394292,-0.32856359034475136,,,
2008-01-31,Switzerland,EWL,iShares MSCI Switzerland ETF,24.969999313354492,0.011053264220651752,0.018421973367053646,-0.35306142317516576,,,
2008-01-31,Malaysia,EWM,iShares MSCI Malaysia ETF,52.279998779296875,0.031063504933422297,-0.04131595751266426,-0.4396856575608781,,,
2008-01-31,Netherlands,EWN,iShares MSCI Netherlands ETF,26.989999771118164,0.03816228265041324,0.004816597654490495,-0.4767292570020677,,,
2008-01-31,Austria,EWO,iShares MSCI Austria ETF,32.720001220703125,0.021729828040169038,0.011919334617459754,-0.6174709051527528,,,
2008-01-31,Spain,EWP,iShares MSCI Spain ETF,57.2400016784668,0.020230607373228463,0.00279533912525487,-0.41788724844435776,,,
2008-01-31,France,EWQ,iShares MSCI France ETF,34.0,0.010176470588235294,-0.002059100112033252,-0.45551157367070116,,,
2008-01-31,Taiwan,EWT,iShares MSCI Taiwan ETF,27.3799991607666,0.02848794828005981,0.12710005950115844,-0.4616912701598339,,,
2008-01-31,United Kingdom,EWU,iShares MSCI United Kingdom ETF,44.31999969482422,0.03808664286153251,-0.011732823099971257,-0.47289252270181403,,,
2008-01-31,Mexico,EWW,iShares MSCI Mexico ETF,55.470001220703125,0.018857039426377377,0.0019828067460478938,-0.4894966134407551,,,
2008-01-31,South Korea,EWY,iShares MSCI South Korea ETF,56.650001525878906,0.006513680318815756,0.005118844368540154,-0.5230438695431107,,,
2008-01-31,Brazil,EWZ,iShares MSCI Brazil ETF,76.48999786376953,0.0157144729189402,0.0920385034904374,-0.5110484843432531,,,
2008-01-31,South Africa,EZA,iShares MSCI South Africa ETF,58.66999816894531,0.02231123301266555,0.01005597740479125,-0.40460263108431005,,,
2008-01-31,China,FXI,iShares China Large-Cap ETF,48.02333450317383,0.01450684354194434,0.00805160450459641,-0.46681037546469184,,,
2008-01-31,United States,SPY,SPDR S&P 500 ETF Trust,137.3699951171875,0.01966222680357405,-0.025842941865131475,-0.38251684146337495,,,
2008-01-31,Europe,VGK,Vanguard FTSE Europe ETF,68.0999984741211,0.03459618286034634,-0.0029365356827955047,-0.47601500720830825,,,
2008-02-29,Chile,ECH,iShares MSCI Chile ETF,48.97999954223633,,0.07676613121067044,-0.30580299616043527,,,
2008-02-29,Australia,EWA,iShares MSCI Australia ETF,26.540000915527344,0.048116049583588574,-0.02938948628428928,-0.5477779551122195,,,
2008-02-29,Canada,EWC,iShares MSCI Canada ETF,32.0099983215332,0.01215245299586032,-0.053108327224533625,-0.5172771825406457,,,
2008-02-29,Sweden,EWD,iShares MSCI Sweden ETF,28.979999542236328,0.03819875836735693,0.037957164389069264,-0.5438486853421092,,,
2008-02-29,Germany,EWG,iShares MSCI Germany ETF,30.979999542236328,0.016720465063073644,0.01710790339448498,-0.5459521298580643,,,
2008-02-29,Hong Kong,EWH,iShares MSCI Hong Kong ETF,18.459999084472656,0.02053087859136407,-0.027627252221648524,-0.452539000087151,,,
2008-02-29,Italy,EWI,iShares MSCI Italy ETF,59.63999938964844,0.04993293142985652,-0.00905465236367009,-0.5784201810104727,,,
2008-02-29,Japan,EWJ,iShares MSCI Japan ETF,50.119998931884766,0.011013567672860325,-0.01276915564781711,-0.4040898808752702,,,
2008-02-29,Switzerland,EWL,iShares MSCI Switzerland ETF,25.43000030517578,0.010853322716784458,0.017695754388336704,-0.436593968690848,,,
2008-02-29,Malaysia,EWM,iShares MSCI Malaysia ETF,50.119998931884766,0.032402235327400664,-0.05426959775606954,-0.4172054322867418,,,
2008-02-29,Netherlands,EWN,iShares MSCI Netherlands ETF,27.1200008392334,0.0379793498571704,0.04572277838825878,-0.5426314148170496,,,
2008-02-29,Austria,EWO,iShares MSCI Austria ETF,33.11000061035156,0.02147387456639647,0.015403162583523589,-0.679090459219277,,,
2008-02-29,Spain,EWP,iShares MSCI Spain ETF,57.400001525878906,0.020174215491578225,0.06986054734202263,-0.48641815133256583,,,
2008-02-29,France,EWQ,iShares MSCI France ETF,33.93000030517578,0.010197465278160346,0.029767193962676686,-0.5078856633735196,,,
2008-02-29,Taiwan,EWT,iShares MSCI Taiwan ETF,30.860000610351562,0.025275436959594867,0.02721973348087614,-0.5216935868526095,,,
2008-02-29,United Kingdom,EWU,iShares MSCI United Kingdom ETF,43.79999923706055,0.0385388134566845,-0.015525500801160774,-0.5185297329063401,,,
2008-02-29,Mexico,EWW,iShares MSCI Mexico ETF,55.58000183105469,0.01881971870349165,0.06333235715729435,-0.5606105069756082,,,
2008-02-29,South Korea,EWY,iShares MSCI South Korea ETF,56.939998626708984,0.006480505951872508,-0.020196373534592582,-0.6100756410010069,,,
2008-02-29,Brazil,EWZ,iShares MSCI Brazil ETF,83.52999877929688,0.014390039717059338,-0.0778166415042002,-0.5686539567295426,,,
2008-02-29,South Africa,EZA,iShares MSCI South Africa ETF,59.2599983215332,0.022089099511910563,-0.04454929324409529,-0.4555047441557971,,,
2008-02-29,China,FXI,iShares China Large-Cap ETF,48.40999984741211,0.014390972984835534,-0.06947551151068188,-0.4879207945983901,,,
2008-02-29,United States,SPY,SPDR S&P 500 ETF Trust,133.82000732421875,0.02018382791936354,-0.00894225750121902,-0.43424392891163255,,,
2008-02-29,Europe,VGK,Vanguard FTSE Europe ETF,67.9000015258789,0.03469808463998416,0.013108046865108358,-0.529012152014997,,,
2008-03-31,Chile,ECH,iShares MSCI Chile ETF,52.7400016784668,,-0.020288181514304227,-0.3356647550703009,,,
2008-03-31,Australia,EWA,iShares MSCI Australia ETF,25.760000228881836,0.04957298092599554,0.07841592546158371,-0.4439747946285786,,,
2008-03-31,Canada,EWC,iShares MSCI Canada ETF,30.309999465942383,0.01283404839505514,0.07093359095084306,-0.4439188904014437,,,
2008-03-31,Sweden,EWD,iShares MSCI Sweden ETF,30.079999923706055,0.036801861795470715,0.043883112882588504,-0.5131324697672978,,,
2008-03-31,Germany,EWG,iShares MSCI Germany ETF,31.510000228881836,0.016439225523242142,0.037131114963919076,-0.5046130209145971,,,
2008-03-31,Hong Kong,EWH,iShares MSCI Hong Kong ETF,17.950000762939453,0.021114205230704168,0.08356540028272086,-0.40479535318700777,,,
2008-03-31,Italy,EWI,iShares MSCI Italy ETF,59.099998474121094,0.05038917219776269,0.05854520733565005,-0.5427330097076142,,,
2008-03-31,Japan,EWJ,iShares MSCI Japan ETF,49.47999954223633,0.011156022738618068,0.0735651172553562,-0.3529742115886719,,,
2008-03-31,Switzerland,EWL,iShares MSCI Switzerland ETF,25.8799991607666,0.01066460621909172,-0.0019320663254284165,-0.399467797784008,,,
2008-03-31,Malaysia,EWM,iShares MSCI Malaysia ETF,47.400001525878906,0.034261602272593755,0.007594825155653906,-0.38376246937767455,,,
2008-03-31,Netherlands,EWN,iShares MSCI Netherlands ETF,28.360000610351562,0.036318758033596237,0.036318708697516966,-0.5365951259661176,,,
2008-03-31,Austria,EWO,iShares MSCI Austria ETF,33.619998931884766,0.02114812678728841,0.10559182425616909,-0.6180776453357733,,,
2008-03-31,Spain,EWP,iShares MSCI Spain ETF,61.40999984741211,0.018856863749834377,0.021168975308706095,-0.479762884582985,,,
2008-03-31,France,EWQ,iShares MSCI France ETF,34.939998626708984,0.00990269071549159,0.04350296057787206,-0.47745133271028706,,,
2008-03-31,Taiwan,EWT,iShares MSCI Taiwan ETF,31.700000762939453,0.02460567764124157,0.044794819534880626,-0.44902486463483904,,,
2008-03-31,United Kingdom,EWU,iShares MSCI United Kingdom ETF,43.119998931884766,0.0391465686876866,0.05936957139191845,-0.4884849098624843,,,
2008-03-31,Mexico,EWW,iShares MSCI Mexico ETF,59.099998474121094,0.017698816023794417,-0.011336776661957093,-0.5272547752091006,,,
2008-03-31,South Korea,EWY,iShares MSCI South Korea ETF,55.790000915527344,0.006614088437795683,0.07761226390645803,-0.48045931550238385,,,
2008-03-31,Brazil,EWZ,iShares MSCI Brazil ETF,77.02999877929688,0.015604310256370638,0.17253073123488805,-0.4843872457331817,,,
2008-03-31,South Africa,EZA,iShares MSCI South Africa ETF,56.619998931884766,0.023119039644892234,0.10835386532590663,-0.3078794302574944,,,
2008-03-31,China,FXI,iShares China Large-Cap ETF,45.04666519165039,0.01546545115018038,0.17500342760327925,-0.35415796330587856,,,
